NAME,CLUB,LEAGUE,POSITION,PACE,ACCURACY,PASSING,REFLEX,DEFENDING,PHYSICAL,HEIGHT IN CM,WEIGHT IN KG
GAMERIO,SEVILLA,LA LIGA,FORWARD,118,125,94,104,68,95,172,70
VITOLO,SEVILLA,LA LIGA,MID,108,118,112,120,59,84,185,79
JOAQUIN CORREA,SEVILLA,LA LIGA,MID,117,115,101,126,60,81,188,77
NZONZI,SEVILLA,LA LIGA,MID,59,86,111,91,109,102,196,89
VACLIK,SEVILLA,LA LIGA,GK,54,108,64,117,137,90,188,85
A.SORLOTH,R.B.LEIPZIG,BUND,FORWARD,106,123,87,95,62,107,194,90
UPAMECANO,R.B.LEIPZIG,BUND,DEF,95,62,89,94,120,119,186,90
ANGELINO,R.B.LEIPZIG,BUND,DEF,107,89,117,117,104,81,175,69
SABITZER,R.B.LEIPZIG,BUND,MID,111,112,121,109,88,92,178,76
KLUIVERT,R.B.LEIPZIG,BUND,FORWARD,120,113,104,124,57,72,171,66
POULSEN,R.B.LEIPZIG,BUND,FORWARD,105,122,87,105,76,99,192,84
NKUNKU,R.B.LEIPZIG,BUND,MID,112,116,119,122,82,73,179,72
DANI OLMO,R.B.LEIPZIG,BUND,MID,103,119,117,121,63,65,179,72
FORSBERG,R.B.LEIPZIG,BUND,FORWARD,104,114,120,120,45,69,177,76
KONATE,R.B.LEIPZIG,BUND,DEF,102,56,85,95,127,98,194,95
GULACSI,R.B.LEIPZIG,BUND,GK,61,111,57,117,138,90,191,86
KLOSTERMANN,R.B.LEIPZIG,BUND,DEF,102,73,91,98,123,106,187,88
N.MUKIELE,R.B.LEIPZIG,BUND,DEF,118,67,98,107,113,98,187,84
W.ORBAN,R.B.LEIPZIG,BUND,DEF,74,57,79,84,128,103,186,87
K.KAMPL,R.B.LEIPZIG,BUND,MID,103,94,112,111,94,85,178,66
M.HALSTENBERG,R.B.LEIPZIG,BUND,DEF,97,87,107,106,110,91,188,87
PACO ALCACER,VILLAREAL,LA LIGA,FORWARD,109,127,86,107,60,87,175,72
GERARD MORENO,VILLAREAL,LA LIGA,FORWARD,105,124,95,112,68,88,180,77
PAU TORRES,VILLAREAL,LA LIGA,DEF,85,58,91,97,122,105,191,80
DANI PAREJO,VILLAREAL,LA LIGA,MID,77,108,125,101,105,78,182,74
C.BACCA,VILLAREAL,LA LIGA,FORWARD,99,121,85,101,59,95,181,77
J.FOYTH,VILLAREAL,LA LIGA,DEF,87,69,95,103,118,105,187,69
RAUL ALBIOL,VILLAREAL,LA LIGA,DEF,63,61,89,91,125,110,187,74
MANU TRIGUEROS,VILLAREAL,LA LIGA,MID,88,101,119,103,106,85,178,75
ALBERTO MORENO,VILLAREAL,LA LIGA,DEF,131,90,99,118,101,85,171,65
SERGIO ASENJO,VILLAREAL,LA LIGA,GK,71,109,65,137,133,90,189,87
SERGIO LOZANO,VILLAREAL,LA LIGA,MID,96,82,112,99,94,67,175,70
LEON BAILEY,LEVERKUSEN,BUND,FORWARD,124,117,108,125,51,76,178,79
PATRIK SCHICK,LEVERKUSEN,BUND,FORWARD,102,121,92,117,60,86,186,73
M.DIABY,LEVERKUSEN,BUND,FORWARD,123,106,110,126,61,64,170,67
N.AMIRI,LEVERKUSEN,BUND,MID,104,113,120,121,69,73,180,73
JONATHAN TAH,LEVERKUSEN,BUND,DEF,84,49,84,87,121,114,195,97
KAREM DEMIRBAY,LEVERKUSEN,BUND,MID,95,101,120,109,98,87,183,74
LARS BENDER,LEVERKUSEN,BUND,DEF,99,86,101,108,113,88,185,78
SVEN BENDER,LEVERKUSEN,BUND,DEF,84,73,89,91,124,108,186,81
KARIM BELLARABI,LEVERKUSEN,BUND,FORWARD,118,115,107,125,54,84,184,81
DRAGOVIC,LEVERKUSEN,BUND,DEF,92,76,90,93,126,101,186,84
KLAAS-JAN HUNTELAAR,SCHALKE 04,BUND,FORWARD,73,130,85,95,60,95,186,83
MARK UTH,SCHALKE 04,BUND,FORWARD,107,122,113,116,57,78,185,72
S.MUSTAFI,SCHALKE 04,BUND,DEF,77,78,90,94,119,113,184,83
N.BENTALEB,SCHALKE 04,BUND,MID,97,100,111,105,100,107,187,78
SALIF SANE,SCHALKE 04,BUND,DEF,85,71,91,91,121,103,196,85
ILICIC,ATALANTA B.C.,SERIE A,MID,98,123,106,112,64,85,190,79
ZAPATA,ATALANTA B.C.,SERIE A,FORWARD,105,124,77,108,59,100,189,88
MIRANCHUK,ATALANTA B.C.,SERIE A,MID,107,112,112,117,46,67,182,74
C.ROMERO,ATALANTA B.C.,SERIE A,DEF,82,59,72,87,119,110,185,79
GOLLINI,ATALANTA B.C.,SERIE A,GK,67,118,53,138,117,86,194,94
HANS HATEBOER,ATALANTA B.C.,SERIE A,DEF,123,102,107,112,94,86,185,72
FREULER,ATALANTA B.C.,SERIE A,MID,100,102,118,106,96,80,180,80
LEE KANG-IN,VALENCIA,LA LIGA,FORWARD,93,118,112,125,45,57,173,68
M.GOMEZ,VALENCIA,LA LIGA,FORWARD,98,125,88,107,56,100,186,84
Y.MUSAH,VALENCIA,LA LIGA,MID,112,104,103,104,80,78,178,73
CARLOS SOLER,VALENCIA,LA LIGA,MID,117,110,114,113,80,77,180,76
JOSE GAYA,VALENCIA,LA LIGA,DEF,116,83,112,116,107,76,172,66
GONCALO GUEDES,VALENCIA,LA LIGA,MID,128,115,116,117,56,79,179,68
D.WASS,VALENCIA,LA LIGA,MID,119,99,110,114,107,84,181,74
CILLESSEN,VALENCIA,LA LIGA,GK,68,110,61,136,132,84,185,83
M.VALLEJO,VALENCIA,LA LIGA,FORWARD,107,123,89,105,68,85,167,72
M.DIAKHABY,VALENCIA,LA LIGA,DEF,75,63,84,87,117,109,189,78
GABRIEL PAULISTA,VALENCIA,LA LIGA,DEF,86,69,96,95,123,114,185,72
JACK GREALISH,ASTON VILLA,EPL,MID,106,115,105,133,58,62,180,68
B.TRAORE,ASTON VILLA,EPL,FORWARD,122,114,99,121,63,79,181,73
O.WATKINS,ASTON VILLA,EPL,FORWARD,115,120,89,103,72,90,180,70
TREZEGUET,ASTON VILLA,EPL,MID,134,115,102,113,49,72,179,78
E.MARTINEZ,ASTON VILLA,EPL,GK,76,112,76,136,132,88,195,90
T.MINGS,ASTON VILLA,EPL,DEF,85,68,93,94,117,111,196,77
E.KONSA,ASTON VILLA,EPL,DEF,102,64,91,99,123,92,183,77
DOUGLAS LUIZ,ASTON VILLA,EPL,MID,93,95,105,103,111,100,178,70
J.MCGINN,ASTON VILLA,EPL,MID,102,100,115,105,108,94,178,68
ANTONY,AJAX,EREDIVISIE,FORWARD,122,112,97,134,49,70,172,63
HALLER,AJAX,EREDIVISIE,FORWARD,99,123,81,98,76,111,190,82
ANDRE ONANA,AJAX,EREDIVISIE,GK,79,117,58,140,133,95,190,93
DAVID NERES,AJAX,EREDIVISIE,FORWARD,125,114,100,124,50,71,176,66
DUSAN TADIC,AJAX,EREDIVISIE,FORWARD,96,118,107,123,61,83,181,76
LASSINA TRAORE,AJAX,EREDIVISIE,FORWARD,110,118,76,99,58,104,183,80
N.TAGLIAFICO,AJAX,EREDIVISIE,DEF,115,78,100,112,114,97,172,65
DALEY BLIND,AJAX,EREDIVISIE,DEF,79,86,106,107,120,95,180,72
PEPE,PORTO,PRI,DEF,85,70,86,90,122,118,188,81
TAREMI,PORTO,PRI,FORWARD,92,128,87,109,55,80,187,82
J.M.CORONA,PORTO,PRI,FORWARD,121,102,110,122,94,68,173,62
MAREGA,PORTO,PRI,FORWARD,121,125,81,93,66,114,186,83
FELIPE ANDERSON,PORTO,PRI,FORWARD,118,115,113,126,72,65,175,70
SERGIO OLIVEIRA,PORTO,PRI,MID,91,110,125,105,90,83,181,78
AGUSTIN MARCHESIN,PORTO,PRI,GK,69,108,60,118,137,76,188,85
LUIS DIAZ,PORTO,PRI,FORWARD,131,114,103,117,51,78,180,73
MEMPHIS DEPAY,LYON,LIGUE 1,FORWARD,115,119,104,113,54,104,176,78
LUCAS PAQUETA,LYON,LIGUE 1,MID,109,107,121,111,86,93,180,72
H.AOUAR,LYON,LIGUE 1,MID,110,104,123,114,90,84,175,70
MOUSSA DEMBELE,LYON,LIGUE 1,FORWARD,112,123,81,101,55,109,183,74
MARCELO,LYON,LIGUE 1,DEF,63,68,87,84,117,120,191,85
ANTHONY LOPES,LYON,LIGUE 1,GK,81,121,57,138,117,90,184,81
EDIN DZEKO,ROMA,SERIE A,FORWARD,81,130,91,98,66,87,193,80
H.MKHITARYAN,ROMA,SERIE A,MID,108,117,114,124,75,75,177,75
STEPHAN EL SHAARAWY,ROMA,SERIE A,FORWARD,126,120,103,119,60,73,178,73
CHRIS SMALLING,ROMA,SERIE A,DEF,94,67,85,89,121,109,194,81
BORJA MAYORAL,ROMA,SERIE A,FORWARD,98,123,90,104,64,94,182,74
PEDRO,ROMA,SERIE A,FORWARD,112,117,112,121,55,67,169,65
L.PELLEGRINI,ROMA,SERIE A,MID,109,114,121,114,85,79,186,77
G.MANCINI,ROMA,SERIE A,DEF,73,65,76,86,121,106,190,77
J.VERETOUT,ROMA,SERIE A,MID,89,101,118,104,117,91,177,67
PAU LOPEZ,ROMA,SERIE A,GK,69,110,67,115,137,69,189,77
CARLES PEREZ,ROMA,SERIE A,FORWARD,122,108,105,116,57,74,173,75
H.LOZANO,NAPOLI,SERIE A,FORWARD,132,117,97,122,55,73,175,70
L.INSIGNE,NAPOLI,SERIE A,FORWARD,137,114,110,121,49,47,163,59
MERTENS,NAPOLI,SERIE A,FORWARD,107,123,104,124,54,66,169,61
KOULIBALY,NAPOLI,SERIE A,DEF,100,47,79,87,129,110,187,89
ZIELINSKI,NAPOLI,SERIE A,MID,112,100,114,107,102,83,180,75
BAKAYOKO,NAPOLI,SERIE A,MID,92,80,108,102,108,102,189,85
OSPINA,NAPOLI,SERIE A,GK,53,128,60,140,118,56,183,80
GHOULAM,NAPOLI,SERIE A,DEF,116,88,105,112,107,81,184,80
MANOLAS,NAPOLI,SERIE A,DEF,108,44,67,91,129,101,189,83
MARIO RUI,NAPOLI,SERIE A,DEF,117,75,108,118,103,79,170,67
HYSAJ,NAPOLI,SERIE A,DEF,110,75,103,111,108,82,182,70
MAKSIMOVIC,NAPOLI,SERIE A,DEF,78,50,74,86,122,110,193,87
CIRO IMMOBILE,LAZIO,SERIE A,FORWARD,114,129,84,113,60,93,185,85
J.CORREA,LAZIO,SERIE A,MID,117,115,101,126,60,81,188,77
MILINKOVIC SAVIC,LAZIO,SERIE A,MID,97,104,118,102,113,101,191,76
LUIS ALBERTO,LAZIO,SERIE A,MID,95,118,119,124,67,61,183,74
PEPE REINA,LAZIO,SERIE A,GK,68,131,50,135,113,88,188,92
M.LAZZARI,LAZIO,SERIE A,MID,128,98,117,118,72,64,174,67
LUCAS LEIVA,LAZIO,SERIE A,MID,86,95,111,107,111,90,179,78
ACERBI,LAZIO,SERIE A,DEF,89,68,90,87,122,103,192,88
AKPA APRO,LAZIO,SERIE A,MID,115,97,107,102,105,101,180,71
LULIC,LAZIO,SERIE A,MID,118,111,118,114,93,85,183,78
STEFAN RADU,LAZIO,SERIE A,DEF,88,85,92,95,130,93,183,79
TAISON,SHAKHTAR DONETSK,UKRPL,MID,122,118,111,126,65,75,172,75
SOLOMON,SHAKHTAR DONETSK,UKRPL,MID,113,106,107,121,55,56,170,67
TETE,SHAKHTAR DONETSK,UKRPL,MID,125,102,108,116,50,69,175,73
MARLOS,SHAKHTAR DONETSK,UKRPL,MID,110,117,114,126,66,79,174,76
MORAES,SHAKHTAR DONETSK,UKRPL,FORWARD,110,125,77,112,51,83,176,74
ISMAILY,SHAKHTAR DONETSK,UKRPL,DEF,118,88,103,115,106,85,177,86
VITAO,SHAKHTAR DONETSK,UKRPL,DEF,85,57,81,81,119,98,186,76
PYATOV,SHAKHTAR DONETSK,UKRPL,GK,63,113,54,138,129,96,190,92
STEPANENKO,SHAKHTAR DONETSK,UKRPL,MID,95,89,101,95,119,108,181,80
A.MILIK,MARSEILLE,LIGUE 1,FORWARD,98,127,84,107,62,89,186,78
D.PAYET,MARSEILLE,LIGUE 1,MID,98,118,108,131,53,70,175,77
F.THAUVIN,MARSEILLE,LIGUE 1,MID,116,120,106,118,56,77,179,70
M.SANSON,MARSEILLE,LIGUE 1,MID,105,103,120,104,108,94,180,73
L.HENRIQUE,MARSEILLE,LIGUE 1,FORWARD,98,114,80,104,49,80,184,81
ALVARO GONZALEZ,MARSEILLE,LIGUE 1,DEF,95,56,82,93,120,110,183,75
D.BENEDETTO,MARSEILLE,LIGUE 1,FORWARD,108,126,89,110,61,96,177,80
MANDANDA,MARSEILLE,LIGUE 1,GK,60,109,62,138,130,78,185,82
AMAVI,MARSEILLE,LIGUE 1,DEF,111,89,108,113,107,87,176,70
P.GUEYE,MARSEILLE,LIGUE 1,MID,93,80,105,98,100,94,187,65
SAKAI,MARSEILLE,LIGUE 1,DEF,119,80,98,107,106,87,183,70
K.STROOTMAN,MARSEILLE,LIGUE 1,MID,76,102,115,101,105,93,186,80
CALETA CAR,MARSEILLE,LIGUE 1,DEF,80,63,90,90,121,113,192,89
A.GOLOVIN,MONACO,LIGUE 1,MID,112,100,119,110,101,83,180,69
BEN YEDDER,MONACO,LIGUE 1,FORWARD,113,125,95,112,62,89,170,68
KEVIN VOLLAND,MONACO,LIGUE 1,FORWARD,104,127,98,104,65,108,179,85
CESC FABREGAS,MONACO,LIGUE 1,MID,72,97,124,100,95,74,179,76
GELSON MARTINS,MONACO,LIGUE 1,MID,132,107,106,121,69,68,173,74
LECOMTE,MONACO,LIGUE 1,GK,59,110,48,139,132,73,187,78
SIDIBE,MONACO,LIGUE 1,DEF,112,87,105,111,108,94,182,71
K.GLIK,MONACO,LIGUE 1,DEF,55,54,74,81,118,115,190,80
VERTONGHEN,BENFICA,PRI,DEF,83,82,97,97,121,106,189,86
OTAMENDI,BENFICA,PRI,DEF,73,77,87,90,122,116,183,81
WEIGL,BENFICA,PRI,MID,87,79,114,106,108,83,186,72
GRIMALDO,BENFICA,PRI,DEF,119,87,106,118,108,81,171,69
DUFFY,CELTIC,SCOTPL,DEF,69,68,78,77,126,105,193,76
AJER,CELTIC,SCOTPL,DEF,90,78,86,91,117,107,196,94
FILIPE LUIS,FLAMENGO,SERIE A,DEF,111,95,115,122,105,88,174,75
DIEGO ALVES,FLAMENGO,SERIE A,GK,59,110,48,139,132,73,188,85
CARLOS TEVEZ,BOCA JUNIORS,ARGPL,FORWARD,99,126,95,114,68,93,171,77
MARCOS ROJO,BOCA JUNIORS,ARGPL,DEF,94,82,96,98,117,106,187,85
TAVERNIER,RANGERS,SCOTPL,DEF,132,92,103,112,100,86,180,75
McGREGOR,RANGERS,SCOTPL,GK,60,102,70,117,133,90,183,74
GOLDSON,RANGERS,SCOTPL,DEF,88,60,84,92,116,111,191,85
LUKA JOVIC,FRANKFURT,BUND,FORWARD,108,127,87,114,52,91,182,85
F.KOSTIC,FRANKFURT,BUND,MID,126,109,114,116,85,86,184,82
KEVIN TRAPP,FRANKFURT,BUND,GK,69,110,38,139,131,90,189,88
EVAN N'DICKA,FRANKFURT,BUND,DEF,93,71,94,96,118,106,192,82
ADAMA TRAORE,WOLVES,EPL,FORWARD,134,108,94,124,52,91,178,72
NELSON SEMEDO,WOLVES,EPL,DEF,125,80,102,118,106,85,177,69
PEDRO NETO,WOLVES,EPL,FORWARD,126,109,91,120,44,57,172,62
COADY,WOLVES,EPL,DEF,72,79,102,90,126,98,186,80
RUBEN NEVES,WOLVES,EPL,MID,91,100,116,99,102,101,180,80
RUI PATRICIO,WOLVES,EPL,GK,74,107,58,114,139,94,190,84
JOAO MOUTINHO,WOLVES,EPL,MID,85,101,117,106,103,93,170,61
MARCAL,WOLVES,EPL,DEF,109,81,109,110,107,88,178,72
DENDONCKER,WOLVES,EPL,MID,85,94,104,97,120,111,189,88
BOLY,WOLVES,EPL,DEF,88,57,91,90,126,103,195,97
M.THURAM,MONCHENGLADBACH,BUND,FORWARD,135,118,98,110,62,83,192,87
YANN SOMMER,MONCHENGLADBACH,BUND,GK,71,130,56,137,110,83,183,79
NEUHAUS,MONCHENGLADBACH,BUND,MID,100,100,121,112,90,79,183,74
ZAKARIA,MONCHENGLADBACH,BUND,MID,111,93,110,104,109,99,190,80
BENSEBAINI,MONCHENGLADBACH,BUND,DEF,104,80,100,107,111,100,186,82
PLEA,MONCHENGLADBACH,BUND,FORWARD,104,127,97,106,64,99,181,79
HOFMANN,MONCHENGLADBACH,BUND,MID,108,113,117,117,62,67,176,70
STINDL,MONCHENGLADBACH,BUND,MID,89,123,111,115,72,82,181,80
ELVEDI,MONCHENGLADBACH,BUND,DEF,92,58,90,97,122,106,189,78
GINTER,MONCHENGLADBACH,BUND,DEF,85,77,95,94,120,100,191,86
LAINER,MONCHENGLADBACH,BUND,DEF,114,86,106,112,103,88,175,70
BAMFORD,LEEDS,EPL,FORWARD,103,118,86,98,63,94,185,71
RODRIGO   ,LEEDS,EPL,FORWARD,122,123,94,114,66,88,182,77
D.LLORENTE,LEEDS,EPL,DEF,98,63,89,98,123,99,186,76
KIKO CASILLA,LEEDS,EPL,GK,68,125,59,132,112,95,190,86
KLICH,LEEDS,EPL,MID,103,103,120,104,83,86,183,82
AYLING,LEEDS,EPL,DEF,103,77,94,107,108,90,185,72
BRUNO TABATA,SPORTING CP,PRI,MID,119,111,99,121,56,68,175,72
A.ADAN,SPORTING CP,PRI,GK,73,111,70,115,134,95,190,86
B.VERBIC,DYNAMO KYIV,UKRPL,MID,114,114,109,124,62,85,179,78
INAKI WILLIAMS,ATHLETIC BILBAO,LA LIGA,FORWARD,126,123,92,110,60,99,186,79
RAUL GARCIA,ATHLETIC BILBAO,LA LIGA,MID,74,127,101,100,96,114,184,83
MUNIAIN,ATHLETIC BILBAO,LA LIGA,FORWARD,109,114,104,134,62,70,170,66
INIGO MARTINEZ,ATHLETIC BILBAO,LA LIGA,DEF,89,77,91,94,122,116,182,77
YURI BERCHICHE,ATHLETIC BILBAO,LA LIGA,DEF,125,88,103,113,108,94,181,80
UNAI NUNEZ,ATHLETIC BILBAO,LA LIGA,DEF,96,44,73,84,120,103,186,81
UNAI SIMON,ATHLETIC BILBAO,LA LIGA,GK,67,101,48,138,133,94,190,89
